2026	7013	4
2808	3524	195
10558	94	232
1336	3784	14
11255	2666	288
8013	11498	255
3515	88	250
10949	6740	255
1395	3968	195
11250	8067	288
8285	1108	14
733	6331	307
10541	6611	116
10565	4967	58
4368	50	8
8942	1481	14
10358	1683	214
2742	11443	307
11937	3006	195
1076	6983	159
4161	4415	33
7335	5011	172
11282	709	110
12157	3702	60
1599	5171	288
7192	5078	255
1370	5194	255
701	5831	159
7933	5078	255
787	752	294
7956	3506	288
5950	11692	307
737	5277	302
5395	11679	195
693	4967	159
2598	10125	195
7685	1577	255
2152	1837	288
5173	6983	255
120	120	159
10155	8172	159
12150	3435	57
1360	2950	155
6465	3547	33
11640	7380	264
11448	11547	288
8191	1836	85
8625	4631	120
10100	6279	172
2300	6926	56
6796	10318	119
1577	9332	33
120	609	155
3315	4630	307
8236	1202	263
7933	1851	155
1836	5640	14
11987	5763	195
11386	3096	282
12314	1516	313
5069	6793	178
8389	6406	307
2808	11091	207
8696	5169	144
11699	10399	255
8068	6696	8
6983	7286	307
4967	5962	195
6199	11560	33
4273	4415	33
4503	4264	125
1484	6293	14
11640	2783	263
829	9268	255
5025	8642	86
5078	6740	255
4975	6573	2
330	10364	14
10308	11433	288
8156	8648	14
11282	4109	172
5025	11505	255
304	10399	159
1577	10631	255
3557	4458	307
4807	1491	288
9740	3448	152
342	10399	159
3557	1278	288
5139	4385	22
5346	2442	286
4075	3543	263
829	102	172
11250	3290	288
2701	5966	33
7226	2407	195
3558	4597	307
3862	11817	8
11590	12122	33
381	10705	43
4096	5255	268
11548	10399	255
5025	937	79
3305	3983	288
12142	5078	255
2603	4377	80
6044	5071	60
4975	7884	155
8285	11111	14
6155	8768	317
11448	465	144
1836	3847	209
12150	10621	175
3102	4479	14
5771	5722	288
7652	10399	159
8904	7254	8
3305	2506	333
7943	1784	214
10699	9574	307
9732	4636	339
9615	11015	284
12348	4463	288
1836	1682	307
11981	2662	307
8606	5069	8
11548	3473	214
11990	3026	307
2478	10421	307
7685	5545	33
11363	10074	102
11640	10384	255
3550	1435	14
4161	12042	255
80	7285	195
1221	9044	195
3739	5800	33
12113	10421	283
3270	11640	160
4075	8642	86
11451	7933	283
2259	11586	244
5698	7685	255
5370	1474	195
8942	402	80
8236	6978	10
9733	651	163
11944	6201	65
5069	1185	159
4756	5981	195
8691	3739	159
1106	8842	209
9268	829	255
4967	7241	288
3305	5554	57
2424	9681	65
6299	10526	8
3802	9059	255
10541	3945	14
7286	1577	255
2785	1666	237
6773	10726	152
665	8480	159
11000	12122	33
7685	11434	288
9377	12166	288
7592	7192	255
8340	9780	131
11254	11254	159
2623	1451	260
10445	10541	14
7192	5044	33
7291	6983	255
6050	11431	51
11202	10464	75
7911	3305	159
2218	12348	283
8088	3305	159
9574	398	14
7120	910	307
10945	3547	33
5077	9942	214
4169	11742	14
9002	402	80
1429	4273	307
4220	10569	268
9044	5981	9
11003	2210	14
6050	10032	14
10790	1042	302
7291	7340	318
9499	12228	159
6299	8584	288
10445	8214	14
6015	8300	317
422	12318	114
3739	11856	31
6561	5078	307
1881	11448	255
1577	3574	255
5587	8706	288
8236	9324	255
2841	6228	140
7125	4082	294
4368	3691	14
1534	5962	195
4990	3115	4
4161	7166	91
1377	7380	264
817	3547	33
966	3829	214
2132	4346	330
9416	8266	306
7565	10947	33
1599	3935	288
5831	120	255
3817	485	183
1336	4729	14
2152	5721	288
42	1042	302
2628	10703	63
9640	1717	307
2742	3305	159
11236	99	269
8236	5078	307
11619	10009	33
5092	1365	315
10308	1670	172
6818	3806	124
7353	6810	214
829	6373	255
8088	8292	14
2090	330	14
2152	1685	288
739	9059	307
1875	12354	188
10445	1129	14
9528	5800	33
3325	7088	33
3718	1106	284
2147	8438	14
7111	7808	155
787	7370	294
71	6983	255
983	1577	255
10347	9268	56
7904	3806	124
5608	1767	91
11872	5194	255
8937	7633	264
3518	7108	14
8027	8778	14
4490	7745	116
11641	6997	14
12348	11392	288
2259	6538	270
8013	8237	63
201	7340	318
204	7364	330
10445	5981	195
4241	7691	270
153	10399	160
3763	666	288
6782	4161	159
87	367	14
5704	1285	14
9096	6201	65
829	8385	288
494	6125	56
3850	10586	64
817	1174	288
4989	7120	116
6983	11750	288
2906	8586	195
11872	6983	307
5078	6773	339
6705	5194	255
11068	11548	255
6931	11287	14
7335	6462	311
6047	3939	195
5020	4508	313
5730	1766	288
5535	10941	237
336	2701	116
5115	1810	21
4011	6604	288
6705	7065	288
2571	11232	29
381	6739	288
6199	6864	307
2906	330	14
1204	6983	159
11548	10247	255
8904	9866	207
2701	5462	288
10945	6592	255
10445	3784	14
7138	5078	255
6909	10846	29
3915	4161	255
12153	4980	195
11860	8845	260
11068	11856	31
10358	4260	307
2331	3473	214
8605	5325	79
2170	1810	21
1881	6160	51
908	8780	288
5674	5069	8
11250	1789	288
8937	5071	307
5831	9038	255
5078	3915	255
6596	50	8
6258	9681	65
5960	12068	288
4784	5069	286
63	10348	268
6199	568	144
4975	977	195
1499	330	14
5078	5692	255
7819	6170	33
9538	5110	19
3317	5962	195
10883	6170	33
7471	800	40
250	3547	33
5831	7291	255
3909	11806	307
422	2844	214
10445	1120	14
2516	7519	8
5069	12342	294
11498	3339	255
11590	4161	255
10699	3379	14
3680	5698	159
11447	6015	116
11981	4955	192
11834	7664	155
5771	416	14
2764	2001	65
6716	3658	33
7192	2701	255
7352	829	159
12142	9006	51
2126	10399	159
5110	2585	112
5078	8460	263
5609	4784	133
5057	5135	311
6623	402	80
2846	3487	172
9229	1622	288
7425	5495	18
7956	1224	85
1577	10947	33
5983	10458	263
381	4634	288
1582	12122	33
5831	912	207
4514	28	302
2701	6740	307
12314	6983	255
2152	2545	288
7309	80	159
3272	10635	33
11813	4474	165
5746	10947	33
3982	4011	307
5069	2810	159
2201	11307	203
665	402	80
7652	368	159
3270	3990	330
673	99	269
4894	2355	113
904	4626	14
8281	10635	33
3305	908	255
11015	7282	207
8788	1106	284
12266	9528	248
791	11437	209
1127	4360	85
80	7348	40
6522	2943	14
10539	10529	14
3889	1810	21
7191	8276	288
2701	11053	313
6623	9099	186
6983	1920	8
330	8027	14
10101	6810	214
2779	8314	116
4096	9062	268
7425	8382	308
9413	3939	195
10358	11170	307
5587	9888	288
4062	282	288
7352	9952	172
6961	1768	339
1704	3192	187
4161	9396	255
4253	3843	116
7021	9771	165
3557	9656	270
11543	9044	195
10541	3718	311
3080	9681	65
3850	4373	335
8047	6810	214
6705	8485	278
2666	5534	288
1464	11164	63
422	4161	255
2698	11652	91
11111	1794	214
7774	2815	14
10399	99	269
10384	5800	33
9182	1487	116
11429	8156	240
1836	8489	307
7895	12396	313
5208	6406	307
11049	1593	155
12211	4031	288
5017	4967	159
10444	269	286
6048	2786	48
5831	5194	255
9059	11950	288
5141	7626	195
10399	12367	177
7911	482	116
10539	3528	116
7286	9038	307
6638	8156	307
167	7806	214
7685	8904	255
6047	3747	8
5194	12142	255
1064	3583	183
983	7111	255
8721	4462	195
11114	4765	288
2090	11641	14
944	4141	116
3867	5966	33
4161	5216	207
4401	8858	205
3341	10801	209
3763	1670	172
1134	4328	186
7346	5071	159
4161	5078	255
1656	5071	159
9544	6853	14
5831	11254	255
6937	470	133
5992	402	80
7037	7088	33
7286	3804	8
80	3739	58
7037	2516	307
10983	7964	313
7291	12136	8
11808	11853	14
2854	1515	81
4975	6864	58
12150	12122	33
5640	8027	14
11817	2792	159
1127	8056	283
555	9630	288
7425	8027	308
107	4374	307
422	11180	33
250	99	269
9202	10125	264
9038	1577	255
6845	9354	288
2742	482	116
6047	11626	91
5092	11457	315
11997	10183	288
9122	465	144
2392	9681	65
2033	118	307
1033	6342	272
2001	1942	126
8777	11170	255
2896	6810	214
3939	5962	75
6740	5966	33
9180	12057	116
3647	5473	195
4161	8757	33
4161	1651	288
5730	381	307
407	7187	330
1927	3271	253
8583	8907	195
5329	4376	195
1064	5363	288
8261	10031	288
12042	3959	33
269	11003	268
1681	9521	209
9268	5831	255
10711	5914	195
2691	3375	195
6069	10376	307
9180	9709	307
11498	3658	33
491	4980	195
1370	5962	195
5020	5800	33
2392	5419	31
12234	2701	255
5194	3305	255
4169	2737	14
5612	3395	313
9597	7685	159
665	2303	14
829	2714	85
8068	10901	31
3259	5510	288
10149	8282	307
10390	2790	14
4956	1824	195
10595	929	166
6047	1888	237
8285	7428	14
10358	12368	76
1577	1360	255
1599	3223	288
10918	6384	268
42	11579	155
3920	4453	195
8261	2001	65
7192	11726	8
4307	5281	83
3802	9268	255
6047	1370	255
12234	962	155
2964	3373	260
3134	2376	306
7807	9681	65
7584	4326	63
8526	1271	214
6373	5962	195
3265	11569	110
3889	1680	172
3867	1698	288
9882	10529	14
1336	5490	288
6389	10473	155
908	1995	317
4075	10257	192
7428	1336	14
3191	4700	8
11681	3968	195
3802	7088	33
11236	10647	172
8226	9883	14
120	10947	33
6047	3959	33
829	7895	255
3305	4035	270
3647	9810	14
5303	3910	311
422	11548	255
3250	6525	14
1599	7102	288
11975	5763	195
11097	5560	288
5692	4588	33
5020	11856	31
2190	6810	214
5046	4046	288
10945	829	255
7685	3939	195
1599	47	306
6983	5777	8
2090	7388	51
4967	2701	307
11352	4509	155
10362	4016	14
4161	11699	255
330	8299	14
10883	7380	264
2210	2906	14
1499	2509	14
11386	977	195
4161	5044	33
8579	5078	159
3317	11699	255
7439	12095	159
1657	8599	270
6047	6994	8
4018	6625	302
7584	4572	288
5597	7153	159
3784	7000	14
1720	1622	307
12183	9119	14
1076	12349	320
5173	2079	288
201	1577	255
2152	2575	288
5831	381	255
5698	2881	8
4161	12305	207
3339	5831	255
10642	8002	188
498	11734	14
6228	5936	188
8221	6426	294
1285	11638	14
5587	5800	33
3308	10399	160
3931	11273	195
6915	1042	302
7350	9601	307
11035	11813	195
3259	12331	311
6281	8692	294
5267	8099	40
6875	7715	214
473	6954	4
7592	8777	255
7956	10494	288
3341	3396	237
6086	6810	214
3272	6782	33
10539	6810	214
5831	5017	8
9214	11191	85
7904	7649	224
829	4671	152
11872	6142	278
4141	6073	288
6983	12314	255
4722	9044	195
6961	2537	33
8281	6782	33
9686	2442	76
1881	8904	255
5746	5698	255
4591	11720	263
10108	5827	207
10541	4227	14
7770	391	14
6931	2762	159
2638	1420	283
3588	9444	307
6951	8937	307
9038	10399	255
2857	1769	288
11997	5800	33
5674	5169	144
3337	10669	189
2857	3959	33
5734	6669	8
342	1836	14
6961	7190	313
7151	3348	294
5300	5911	288
71	7088	33
11699	3939	195
4417	1086	321
8221	2094	294
8777	8777	159
7836	2453	307
701	1881	159
3621	4229	268
5043	2701	159
8777	5674	255
5368	9942	214
6482	1824	195
2143	1776	278
4161	5160	31
12150	5249	288
9324	9669	255
9930	2883	195
11964	10362	14
71	10480	146
3812	11813	254
5077	7392	14
817	7701	155
6792	5280	293
9413	3959	33
7438	8013	334
7340	1881	159
8777	7592	255
7286	2643	63
5587	12120	172
71	194	8
3647	11177	14
71	2984	255
5936	6883	266
279	5965	187
8904	5990	288
3763	975	288
4861	1653	155
5771	1404	14
3317	5078	255
829	844	152
9454	12122	33
5597	911	14
201	9669	255
11998	8669	14
5950	5654	14
1599	1295	288
9512	9806	330
6373	1566	288
11101	9361	221
7	5981	195
7685	1465	33
6622	4989	51
9454	6472	43
2754	3806	124
5109	7445	209
11250	2712	288
8281	11958	339
11281	1336	116
11720	11813	195
1285	12111	14
9813	2081	14
4607	6587	303
1599	9795	288
6705	5962	195
6201	1194	294
12095	9805	175
2235	3104	75
4260	8922	63
4368	733	14
1336	2254	14
3049	2171	14
8191	7570	288
5268	8568	207
5730	6716	307
4806	7685	159
908	2257	288
8205	8068	294
5078	4657	288
10487	191	50
6331	10641	14
7105	6512	21
5564	10267	187
10401	4142	14
1429	902	306
8340	8191	268
9615	254	193
2688	3557	334
5046	5175	288
1067	1784	214
9324	1064	255
8236	2701	307
1881	3519	51
3959	1150	208
3830	6583	195
904	11989	14
2808	10197	14
6373	1768	339
368	3796	157
3317	4246	263
2090	7002	288
9341	9914	14
6864	3959	33
2571	6842	208
8632	4933	133
589	7355	313
3740	4170	307
10815	2015	116
5807	11813	195
7037	7920	264
7012	8696	116
737	2823	140
5256	3473	214
983	1435	14
6864	11698	80
5069	6587	303
817	817	159
71	12182	155
10399	293	43
8299	10676	14
9729	4975	60
342	1097	14
9416	5800	33
5674	8777	255
701	9930	159
12211	1626	288
2785	4225	288
7627	10399	159
9912	7215	253
10215	9180	116
7789	3815	260
9227	6810	214
5268	4909	288
2857	268	313
5831	802	155
11834	11698	80
3161	2090	14
4722	9942	214
3578	3524	195
11000	11638	85
11236	5831	255
131	12308	160
3518	10711	14
2090	11638	14
7205	6810	214
5766	1050	260
7422	9414	14
7291	11181	288
6015	10536	264
12042	8343	313
4035	2437	294
7767	4161	116
5931	3605	307
3802	5126	288
7509	6416	307
7138	2701	255
422	11856	31
9242	2453	159
5142	1710	75
4454	898	313
269	3271	253
3152	1839	22
6681	10164	14
3317	5044	33
8421	4601	91
1599	5587	255
9377	4604	288
4397	684	40
5408	3464	330
10358	7192	255
2243	11931	14
4943	3385	195
5883	11414	195
8813	3560	307
3784	8109	307
829	8281	255
591	6407	57
10565	402	80
2625	2753	14
8205	6199	294
2701	9140	8
8696	2266	288
10390	33	307
3192	4725	115
5831	7898	288
3325	6740	255
3982	702	288
1332	5071	159
80	3025	64
5831	6716	255
575	4161	159
10362	8701	14
7685	10445	288
11640	11003	294
6803	817	159
9268	10635	33
10100	1667	339
5071	5071	159
2701	11164	63
8908	7638	307
5110	10821	208
5774	9470	288
12128	3557	14
11640	402	80
6716	4415	33
6382	6523	283
3155	3939	195
6585	2625	14
2442	11448	159
8949	2808	14
7836	11348	264
10347	9348	208
1582	11477	63
2461	9747	302
2090	1500	307
3557	11970	288
9794	11931	14
8949	10981	288
722	6181	116
6546	9059	294
11872	9324	255
5046	1801	288
7789	3869	221
7767	8861	288
71	3096	282
2984	10947	33
5460	4495	14
232	6095	260
10399	6875	65
3168	3811	169
5831	2984	307
10155	4142	14
12096	2808	240
6792	49	14
2090	10802	288
8937	2482	10
5300	50	8
5077	6034	14
3969	9473	63
8814	1883	300
5350	4070	302
5966	1810	21
7774	6337	209
10815	4169	307
10945	5831	255
2561	4751	187
6047	71	255
7592	2516	255
6225	6588	116
1657	10319	251
11796	3053	332
9024	6810	214
5194	3802	255
3459	11180	33
1254	4209	288
3802	6898	8
7373	7480	313
4722	1332	14
6050	1953	116
11997	4154	288
5602	1166	307
6373	5078	255
8605	6734	4
4697	11250	268
11448	9932	288
908	6201	65
2098	829	116
5046	10849	288
3155	6716	307
11498	122	306
6258	977	195
5173	3939	195
2789	11988	195
555	5522	307
7111	3305	255
4324	9449	307
8587	1810	21
5698	3768	33
1064	4363	263
4260	10093	264
10399	10232	288
5272	3690	40
8814	7599	195
11699	6170	33
7956	4184	288
144	402	80
8300	8222	294
482	12177	288
8333	2303	14
3317	5730	255
11061	11724	225
5231	402	80
10100	675	294
9324	7965	8
7291	11263	288
107	8191	307
5194	9434	325
9899	2355	113
5730	3959	33
9662	9293	118
7855	3082	117
6585	8937	159
3305	10253	27
3680	5587	268
11111	9848	234
11541	12069	307
8384	11838	288
5766	10089	187
330	8285	14
381	4661	288
1377	286	33
5730	11698	80
9275	5644	339
5698	4676	263
7789	3746	302
739	8606	307
1871	4342	307
342	1362	14
6864	2371	8
5044	5421	100
9214	2178	288
7191	52	288
10661	8642	86
2571	1042	302
3850	5042	282
10399	5831	255
3317	2701	255
76	7310	159
12095	10615	288
7819	7684	288
1640	3658	33
3621	5078	159
1930	4628	251
9662	834	208
6500	320	288
6845	8942	307
5020	6279	172
8782	2944	302
10390	6810	214
12314	5078	255
6864	80	307
7174	402	80
2844	6583	195
7819	437	157
10086	1881	159
5587	10864	263
4062	4964	288
10358	10399	294
5069	8846	159
5831	8601	288
2999	977	195
12348	7461	307
11190	4009	195
9122	10358	255
9229	6671	288
7509	11512	307
9718	3560	307
6047	10358	33
11498	4415	33
300	9914	14
9854	3473	214
7565	4982	288
2442	817	159
9718	9640	307
8056	4468	76
4962	5668	307
4170	3740	307
910	2190	288
3647	9044	195
8297	2929	63
9647	7159	311
11254	7088	33
250	5831	255
6864	1432	313
9242	11698	80
2792	10947	33
4075	9283	33
12348	5602	288
11255	5329	57
6792	9934	14
1881	3959	33
6681	1679	307
2701	11114	255
8135	11452	288
7037	2383	63
7037	6740	255
2701	2699	195
549	3790	14
9970	6329	29
11114	9942	214
8587	3557	321
4452	4011	307
7607	583	237
589	8258	288
7652	6237	116
2644	1683	214
651	9681	65
3768	6696	8
829	2442	8
9335	5914	195
11637	11252	288
4599	2600	159
5730	71	255
9410	1706	270
10119	1810	21
8165	1141	10
6135	212	237
71	5177	207
9662	197	33
12273	4011	293
9729	6794	278
8068	7388	51
9335	3473	214
589	5207	86
7685	3959	33
3315	12344	307
3310	5746	255
7584	1700	172
5638	1586	75
10463	1336	14
9180	1552	288
153	380	188
9324	3939	195
2701	3513	288
4268	5701	14
6047	370	237
6237	687	60
5775	829	159
1712	2536	4
7685	11698	80
7439	6047	268
7985	9475	123
3191	5069	8
832	5017	205
5303	6061	33
5698	5966	33
5069	2598	159
9268	6782	33
8236	5812	144
5078	6465	255
3459	7766	209
2953	10558	188
1577	6299	255
5130	4492	195
4368	11470	214
2864	5071	159
10945	1599	255
3574	10959	155
5535	7247	237
2953	1548	260
11956	11956	159
722	4142	14
201	3939	195
80	7865	33
11049	12181	31
4161	5692	307
12348	7131	307
5746	8275	288
5194	3547	33
12353	9229	116
6199	6199	159
10661	7078	85
1599	186	288
403	3388	260
4417	1454	169
10399	5664	33
7685	6606	288
5110	3762	109
1599	2858	288
9377	4815	288
6347	453	10
1362	1271	214
5068	71	159
5997	1362	116
10661	5746	307
11236	10635	33
1336	11093	14
3184	11327	289
11362	7305	234
7371	5017	205
11638	4647	14
10308	11787	144
5698	7895	255
7127	6860	307
3802	6740	255
10384	7213	207
829	3915	255
11254	8858	8
7037	4415	33
5992	4710	60
11632	5115	299
6058	8858	291
7191	8676	288
11476	12228	33
4645	8821	305
2537	5069	76
10119	10681	311
1251	422	159
6135	8021	288
8068	12122	33
4329	9930	159
368	8743	144
10947	1810	21
9821	5078	6
7260	402	80
1599	5778	288
11590	5169	144
4677	5396	75
3308	7508	57
5231	11254	159
6696	11640	159
5272	4899	283
832	4863	187
8846	12122	33
6015	9067	155
7565	11298	172
1336	6792	14
1897	9516	208
5226	7885	208
811	1064	159
10445	9143	14
2243	4368	14
3883	6490	116
12128	5172	14
4417	3864	330
8172	1822	51
10347	2536	4
6198	1794	214
3784	7172	192
1782	8422	76
11284	6529	116
9940	11813	195
3740	4360	85
2152	4040	288
2785	4058	288
10424	9946	186
1756	6792	307
7286	961	8
7538	7705	307
407	11467	284
2152	4291	288
1599	3973	288
11255	10308	288
833	1108	14
4919	11789	268
7286	3959	33
2044	3585	270
4645	9092	56
10719	12201	302
8904	9822	10
7685	71	255
10719	3115	4
5094	2218	116
3739	11445	31
3766	7189	307
10541	6493	14
11254	10224	288
6835	1119	307
4123	10646	14
4123	330	14
2453	7836	307
1429	2848	288
6974	6810	214
4457	6810	214
11590	3459	255
1515	9228	4
10445	8285	14
5692	5800	33
2603	6810	214
7417	8666	14
11021	9242	14
4169	2930	307
11787	6373	238
3259	2888	288
6047	7352	8
6864	7765	172
11559	5939	14
7592	7528	288
6237	9813	85
8957	10014	294
5640	7353	14
3325	817	307
1017	829	159
11264	6810	214
12314	8751	263
6983	8115	313
7774	9044	195
2090	3878	14
12234	5800	33
673	2871	33
10945	10635	33
4368	6954	4
1370	3305	255
992	1360	307
11046	10883	163
2124	618	14
9930	5069	8
9038	6057	288
6716	5078	255
11519	9044	195
983	3959	33
434	6327	248
2666	5974	288
4346	3271	253
9917	4161	160
1681	1341	63
3152	3485	315
10945	4175	307
2849	6201	65
3156	9658	272
983	11698	80
11063	5069	76
7191	7683	288
5640	4161	159
3739	3331	288
1881	11698	80
889	5092	20
5831	10563	339
10060	1336	3
6983	1415	263
5983	8937	60
764	6810	214
1254	5993	307
10390	1420	293
7127	5914	195
7846	12065	288
2984	6722	8
11548	10384	255
6201	3814	126
5674	3658	33
4361	300	283
8587	11111	7
3739	7348	33
1599	9831	288
9299	7880	159
11956	1577	255
11681	7600	297
6251	11638	85
817	8306	126
7933	5800	33
8390	3596	294
5612	3310	255
11498	11699	255
3557	10711	307
3152	1732	88
2906	1106	14
7565	581	43
8236	4161	255
6740	5568	33
10197	8367	159
5142	1530	195
5831	12142	255
847	2442	76
888	11781	155
7111	3802	255
8946	1445	195
5774	7131	116
10384	12150	255
5692	1531	157
5173	2669	288
3878	5862	288
10399	10635	33
5300	217	57
80	5300	58
10938	9263	33
5101	7130	195
7082	9046	294
9410	297	270
4845	3806	124
10399	11021	288
5966	5069	76
11944	5962	195
9143	10445	14
11640	10947	33
2808	8616	133
120	149	288
9275	6158	85
10108	2525	293
4967	10279	288
8614	6156	8
11357	1847	307
10561	2442	76
5746	7776	288
9899	3496	284
3272	11622	288
6983	120	255
3182	6293	14
80	6770	263
6095	4161	159
729	4943	31
10876	422	160
3763	11787	144
7037	1810	21
4260	8068	307
4075	6810	214
12020	6437	85
4967	3794	288
7767	1784	214
1881	10015	8
10948	4800	82
8904	1455	152
10082	390	214
3621	9780	131
5746	3658	33
8068	250	255
4161	3654	195
4242	8390	195
7819	45	288
12142	5800	33
7267	4598	288
9059	5966	33
8519	167	159
10254	3784	186
3878	5287	288
11619	6954	4
4967	271	288
5808	5751	293
11236	6782	33
422	12203	157
1881	71	255
9059	8606	307
12168	4170	307
11003	11640	116
7904	8609	4
6592	1316	288
6572	9432	195
12150	5207	257
342	3982	159
3903	11273	75
829	10384	255
3784	9594	116
1106	5071	159
4011	10945	255
8020	5914	195
8226	2811	51
7286	2072	8
8135	11637	307
1534	11548	255
1898	2700	14
3515	6241	250
498	1633	270
6281	3946	294
11498	5078	255
11806	2787	116
8300	2701	159
9681	8797	313
1360	99	269
8172	977	195
11114	1002	126
10399	4170	288
167	12405	288
2571	9472	102
980	7764	288
8632	4158	133
8609	4307	234
8135	5669	288
505	12356	294
8937	10014	307
6201	10199	43
7584	12122	33
11170	6997	85
3574	1577	255
11172	1794	214
6983	9038	255
2964	11813	195
1712	11903	305
7098	7880	160
10358	11273	75
12113	3473	214
658	11305	195
107	4855	195
9341	6807	14
897	7138	334
3647	8945	14
3491	11787	144
3939	1325	75
8299	6278	14
1881	80	255
6983	7291	255
4401	2355	113
3305	4328	51
2135	9408	248
12314	3939	195
6983	2184	57
7125	2115	294
4018	2355	113
3550	9902	14
12168	6810	214
11981	10857	14
3184	4070	302
9528	9528	159
12077	3305	163
944	9229	116
3305	7615	209
4468	1810	21
1881	2045	207
11666	10342	288
2701	3155	255
76	7836	159
6047	2294	255
4045	8981	85
2228	89	155
11817	4273	159
7	10844	155
4220	3125	253
6718	6267	247
2792	8642	86
4011	6585	311
1429	1146	288
8333	9499	14
4161	2744	255
6740	12142	255
3318	2873	200
9538	9747	302
11414	4061	165
12055	1074	14
9038	3959	33
1285	455	14
5078	10949	255
9122	2678	172
10399	419	65
10945	6782	33
589	96	155
11055	5570	29
1930	11698	80
6864	11068	255
11808	10325	14
1599	8184	288
5831	5730	255
11363	9580	152
4784	5609	133
2808	7538	288
1640	4415	33
1336	662	14
1064	4845	207
1930	3806	124
71	4320	2
6561	3343	175
1336	7428	14
5546	11813	195
10661	2792	255
11860	693	57
6201	6736	294
26	8313	158
708	10307	133
10445	3375	195
7579	5462	116
8777	99	269
6465	563	288
6465	12345	31
3317	8941	214
9454	11498	255
4733	9260	320
3763	3815	261
10529	3473	214
10014	5419	31
3982	7327	288
983	1194	172
11619	2944	302
9794	9050	14
8614	1336	14
11368	3307	133
6199	3768	33
3802	6199	255
1989	3375	75
12095	8957	33
3627	3467	268
5194	263	255
5612	9017	214
7111	3547	33
4359	6810	214
5071	9310	10
5094	12168	307
5069	466	294
3325	10384	255
6155	8002	282
662	3375	195
10100	10100	159
9413	4161	307
1499	6280	14
2571	3327	330
7298	10542	339
7138	5800	33
12095	5517	288
6199	10921	207
6150	330	14
3802	5624	339
591	8642	86
9681	11183	120
6864	1683	214
11362	1110	172
1782	1106	85
3802	6773	339
10307	708	133
1622	6810	214
6983	5194	255
8848	7326	247
4592	887	14
7291	6170	33
6161	6086	288
9377	10746	288
300	2163	288
5698	2885	43
1836	6305	307
7956	8894	288
11699	5086	63
591	5207	257
2442	7933	159
11481	496	209
3308	11422	302
829	6916	288
9908	2001	294
9093	2355	113
5311	5017	76
12368	6302	75
5025	593	307
7877	9272	247
3557	11981	14
10399	6782	33
1106	1120	14
8027	766	192
3557	6155	293
983	2356	209
2147	6497	14
5189	11954	157
11250	1064	116
2984	6754	155
8156	11429	209
10399	1881	255
6983	11254	255
11498	9650	31
3310	7037	255
5692	10632	33
9517	2209	320
12234	6124	339
4896	3376	266
3969	6983	255
10348	6176	288
9275	12119	237
12348	9854	288
1582	3274	8
3916	1394	188
11000	9681	65
5226	11813	195
10108	10038	14
120	10006	288
4967	11882	288
9063	5226	149
4514	9747	302
10362	9520	14
6645	6453	214
10261	4989	51
2999	8768	317
9299	829	159
9038	71	255
9038	1315	288
5173	11956	255
10435	3806	124
5078	3574	255
983	71	255
4142	6687	14
7648	9272	247
2841	9747	302
8013	7088	33
1681	6061	33
422	9681	65
7743	8002	188
11981	5723	307
5789	6070	268
1336	1959	14
4268	4989	51
829	4768	325
4161	2001	172
1429	956	8
11114	10945	255
1120	4416	14
10945	9930	255
11254	6740	255
8600	7083	294
4990	1042	302
9454	5207	257
5698	5612	307
10384	2019	263
7536	7369	133
10430	6064	307
9733	8975	186
5535	1813	288
6951	4581	157
6199	6705	255
250	1881	255
5008	7984	261
7801	1881	159
1106	11126	14
10945	12345	31
12150	11597	57
10358	12314	307
4666	10438	14
11638	3473	214
1285	2017	8
5704	9044	195
952	4161	159
11324	1042	302
3588	5950	307
5535	8881	288
4729	10701	76
5800	735	123
980	4418	102
422	983	255
167	2703	155
2785	1886	288
3341	275	288
2571	8527	276
9925	3473	214
5241	8575	155
3325	8647	195
4682	3903	248
1640	6198	288
7344	12228	40
8027	3163	207
7819	3232	60
11856	3385	195
3915	6782	33
3802	8363	8
4861	4855	195
5535	5142	8
1599	7796	207
5268	5966	33
9242	1504	14
7291	1183	288
10711	11877	14
4967	6078	288
6070	5069	76
6199	8205	172
8261	8278	195
12338	606	14
5303	4241	33
755	3473	214
8946	9846	268
3305	9860	35
3310	7192	255
8904	21	33
36	390	214
2795	330	14
1577	4683	288
7339	872	14
4220	1699	75
7037	5141	8
120	2343	288
12339	1514	307
3802	1810	21
1221	11641	14
5668	12000	8
71	3169	8
10103	10108	14
11679	12053	75
2442	8921	178
3232	7819	40
4161	3148	175
10032	300	307
10100	5194	255
11548	11068	255
5730	10725	63
2001	4097	155
5931	3557	116
7685	6261	317
11197	4161	159
9180	5640	85
2808	5119	183
71	6174	33
11236	10570	288
10399	9930	255
9512	2355	113
7592	10480	234
8904	7088	33
5587	5698	307
505	5120	172
4161	5800	33
10038	3375	195
7105	4348	315
3959	10384	159
9385	8013	307
10949	10947	33
5226	1836	321
9073	2044	159
1420	11021	307
5173	8964	172
300	4865	14
2953	9418	260
5268	7895	255
1076	3968	195
4338	4865	14
3453	4243	307
9313	12271	133
11638	9705	14
1212	3765	102
4729	8236	159
8975	11640	172
1064	3547	33
8587	10399	160
2701	819	57
4062	11795	288
9806	269	286
6983	381	255
7192	3850	282
7194	2228	307
11498	5580	10
1064	717	33
3802	6760	175
12095	9085	33
5831	4858	57
9085	1680	299
3326	5185	209
5640	5987	307
9930	5698	255
3547	5851	3
9242	6290	288
1332	80	159
11787	8013	238
6716	8502	288
