1012	3075	263
4650	6744	125
5928	5683	298
2290	4227	263
7415	7626	134
5205	5099	263
5241	5214	159
2598	6882	53
1857	7721	200
3070	8267	309
1357	1171	263
5241	4819	48
4569	6455	156
6690	6789	144
6120	3659	191
2888	3659	263
7314	1569	177
1757	2598	263
7157	722	263
1960	380	29
5608	90	44
8214	5426	29
7681	5695	263
6548	3519	202
2126	7147	240
2019	2485	263
3277	3659	134
3515	3515	206
2163	7512	29
7757	6723	78
7670	839	29
4311	611	12
4363	5435	122
1601	7001	53
3598	7604	218
3340	1699	29
1941	1619	263
553	5674	309
6516	3451	299
5347	6110	309
7653	683	44
1488	8267	309
3416	7652	78
3451	6436	309
915	1707	73
4396	5349	200
4107	7276	23
98	1174	53
5943	5840	134
3451	5726	5
4729	7599	200
5715	4210	309
7705	5099	263
2001	6548	291
5871	6730	258
5451	2466	200
1361	1916	29
2499	335	78
3024	1150	263
3458	7621	78
1930	3686	1
6981	659	126
2598	1622	29
7765	5308	48
5227	450	117
6465	5837	262
3451	5066	29
5702	7765	263
4327	2290	263
4470	76	81
5227	1220	263
3340	2485	263
5668	2695	309
3581	3581	155
6659	1561	12
5717	468	155
1111	3120	216
3556	4355	54
1202	1270	194
1176	3916	174
3340	5980	283
4366	6	48
2281	5090	22
2485	3075	263
4567	106	191
2163	6568	263
4691	5205	263
2054	239	235
2280	4387	200
1270	237	242
2163	80	53
2290	6513	29
2655	3340	134
2543	3802	263
1171	2598	263
5219	2175	177
7622	1280	134
1140	6191	1
680	5361	263
4569	1573	263
1573	1382	98
7157	8030	263
2425	7423	177
4187	2244	125
2073	4609	33
3723	3642	78
2755	2163	191
4516	265	226
7765	4691	263
8030	5641	78
4943	3135	141
6081	3617	177
110	6300	29
2106	3687	207
3659	4879	48
2547	2083	234
1941	8256	54
2739	2453	250
2019	6090	94
5191	335	78
98	4323	263
2591	98	263
1517	7105	12
321	3024	298
7681	2652	263
5702	5702	134
1044	7670	309
2224	5262	177
6077	6724	263
7063	6120	78
5995	335	78
3940	3642	78
5227	4355	54
6881	826	53
6465	230	53
698	3414	117
4093	6413	63
3416	2013	29
1121	238	78
3340	751	29
3383	1164	263
1572	3281	202
2424	5506	155
5227	7926	260
2820	3603	201
6991	8084	3
5953	8234	191
6941	5950	309
8274	1977	309
30	2315	252
4941	5558	98
5928	1357	298
2820	6645	3
3556	1637	191
8030	7415	291
1064	4569	134
8030	3802	239
3939	1601	263
6013	7068	309
2903	1987	48
1171	622	263
2444	884	200
4943	4260	141
7705	4082	78
646	7686	192
2019	6642	263
2019	2290	263
2745	2842	63
865	4148	15
1731	3289	63
2425	455	177
7765	1573	263
1561	5875	48
2949	4943	96
865	1348	200
2830	2073	200
1240	1494	177
1857	4187	134
1044	2598	263
5218	1601	263
1353	1609	106
1917	3093	54
7157	4295	5
3573	5512	29
4903	4650	263
4227	2820	263
3009	5468	263
6465	1519	53
2467	3475	177
5227	1150	263
1121	6662	309
3024	4659	3
3662	6963	177
7157	95	263
7157	4792	309
1601	7698	266
1987	3159	69
7226	1993	194
2376	3745	127
6724	5864	200
5525	3659	173
5986	3981	177
1601	2172	263
2178	2178	155
2598	1361	263
1171	966	13
1905	7497	200
692	262	15
1354	2820	134
3009	7596	207
3635	1619	263
6108	1539	177
3659	3075	263
4327	6410	78
98	5099	263
7626	5468	263
2461	7834	15
5361	7921	263
430	4478	29
6985	237	242
6166	2310	309
2262	3072	200
95	5758	53
3733	149	200
1218	3589	209
2962	6757	268
7816	893	29
106	3767	207
113	2485	263
5293	3074	94
1757	2290	263
692	1270	115
2019	4482	78
6160	6	48
8258	182	78
1601	8214	263
5696	1993	194
3340	228	263
7251	3659	134
6210	5508	309
6210	1373	309
98	2499	263
2054	615	53
5241	2363	11
939	1947	60
1044	622	263
4028	2530	309
7790	776	309
3515	1524	191
1601	7652	78
7816	5840	263
5361	6744	125
6476	3412	126
3332	6568	173
3475	4290	78
4082	6698	106
1587	4425	192
7662	6737	134
5428	1767	48
5195	3659	134
7395	998	240
6516	7816	299
1960	339	29
4333	3900	158
3909	4819	48
7816	576	29
142	494	309
198	6799	48
1601	4569	263
3090	7140	260
6013	5335	200
1960	7451	14
170	3659	187
5315	1662	259
8272	1001	200
4028	7013	53
2739	2739	155
2755	3515	162
4249	741	219
1573	6617	29
7812	7843	29
6073	6730	258
1359	3312	13
5227	1238	29
7816	194	303
2820	4540	94
98	2652	263
1280	238	78
3438	7467	29
5468	2290	263
2888	680	263
98	7283	14
2903	2399	29
3561	3153	275
2820	2455	98
3722	6	48
253	7070	309
6984	2290	134
3523	4561	1
2543	860	263
4969	2079	200
1171	2290	263
5227	2479	263
7063	1346	29
3839	2019	134
7983	1524	206
3800	5335	200
7681	1517	263
293	5660	212
1960	4160	29
6031	7705	263
1424	8211	177
7620	6730	258
7415	7963	202
5351	2519	309
7268	401	48
477	2571	117
6813	4604	309
2479	3276	78
3475	5422	309
1993	5361	134
3340	3379	53
5149	3985	14
6774	5504	200
6031	3994	29
4187	932	84
442	2665	207
1960	4691	263
3075	238	78
875	6333	236
113	4650	263
1554	7161	309
89	1941	134
5840	3021	29
2888	1150	263
7653	2469	90
4107	3914	78
5958	4073	303
1831	5227	263
6827	6242	48
2485	2024	219
3129	335	78
794	3839	291
3659	4061	48
4943	7861	141
5953	1249	200
61	3875	291
3940	8030	263
2212	2795	309
3659	3276	78
2455	293	209
915	117	202
7161	1146	134
7543	3839	291
26	1092	309
5227	3595	78
6613	6730	258
6941	402	117
1573	94	98
4227	3009	263
6108	7552	29
95	5099	263
8258	3249	29
2163	7214	53
98	7280	53
106	1601	263
4327	2543	263
6008	4412	5
3800	5676	309
8209	3835	309
1831	7681	263
2598	76	70
4432	1587	263
5227	4735	263
4569	98	263
2820	7912	78
3668	1940	200
1044	2290	263
6894	2290	277
6704	4792	263
6438	7926	135
427	4819	48
3646	1150	134
3674	5227	263
5233	784	29
4569	4819	48
3024	95	263
5840	7267	125
5205	106	263
4609	7146	73
1839	2598	263
6077	3556	263
1359	5864	125
5229	3335	186
6495	7068	309
2990	5840	263
4063	7859	29
3119	3362	309
655	2585	22
1240	3981	177
6436	1765	21
6191	2674	63
5142	4143	207
2649	4111	29
1146	2543	263
7157	5700	29
6984	1603	155
1594	6867	309
1559	7854	200
485	335	78
5986	5620	177
5538	2504	200
6447	5525	30
7912	5983	191
1619	2953	29
1184	2864	94
204	237	242
6984	4379	202
5202	5202	134
5045	7268	173
3458	7926	260
2582	4179	78
7705	4277	291
1868	5227	45
6413	6963	177
6765	2515	117
3340	7921	263
4569	7268	263
2017	4609	279
2175	7332	134
2383	3096	309
1919	7584	29
755	6454	177
1573	6642	263
1184	6441	162
6413	2924	177
1717	1598	200
2888	2479	263
5422	6981	309
4691	2543	263
5959	644	155
3024	4569	263
4227	8184	3
7157	2112	29
8209	8209	155
6516	6724	299
2425	299	177
6201	1993	53
1171	4712	263
7758	8274	309
293	4375	243
28	6323	22
1993	7497	200
4712	4691	263
5676	6619	3
98	1146	263
1419	3659	263
1897	5597	192
7021	2079	200
84	529	207
4903	8221	54
7681	4602	263
1960	7033	29
4039	5281	200
3276	5972	254
5928	2781	298
3142	3959	15
61	3232	245
3009	4691	263
5740	4918	309
3648	941	309
3573	3340	263
5937	4569	191
1359	1549	162
3090	3137	29
98	1517	263
65	4650	167
6013	3662	309
4650	3642	78
2506	5255	29
1240	3472	177
1150	6770	227
8258	3963	13
6005	3659	134
3648	3099	134
971	6410	78
5995	1993	291
2399	1567	29
5544	6383	242
5218	2697	98
3099	1171	263
3517	2820	263
3369	5361	134
1619	2608	14
5219	1966	177
7395	5233	59
2427	5928	3
8030	3940	263
4227	3266	162
1897	3670	29
5840	7652	78
4918	7140	260
1601	5945	227
5361	3781	13
5293	2598	263
5699	7091	207
7268	3075	263
2499	2089	126
7626	4691	263
5422	7080	200
2846	4569	134
2582	414	94
4777	3549	236
5695	3573	263
3940	3672	78
4735	1941	263
1993	8228	41
4292	5227	173
5045	758	275
4792	238	78
7837	5227	226
2048	6	48
6288	2507	8
3918	2304	309
5278	1505	13
5949	1598	200
2820	4656	78
6495	5335	200
5661	2073	200
3340	4206	53
5943	5308	48
2888	4735	263
3878	2888	134
5361	5531	78
2017	7421	133
1361	2598	263
1184	6744	200
4049	5456	76
755	3955	177
6077	826	291
5608	2073	200
6578	5565	202
5840	1962	192
4650	6285	200
1619	4903	263
2163	3914	78
2019	2983	201
6413	5367	3
98	2967	53
5950	7757	298
4069	5947	177
7757	3075	263
4449	3916	174
2643	5340	53
8225	6346	275
6288	6333	252
4941	239	235
1619	2085	94
1280	1993	291
3830	6981	191
3346	1717	159
5676	2943	15
3024	5229	291
3675	3940	263
680	6308	53
2019	3659	263
469	3377	301
3458	3123	235
6436	3451	309
5548	3221	177
2409	5983	4
1289	7497	200
2781	7221	29
7357	99	303
4010	7635	202
3451	6040	263
4712	721	260
1256	357	291
7415	6569	202
4917	3659	263
98	3475	263
976	7497	200
1919	687	117
3723	3602	200
1858	6885	29
4602	2990	263
2773	5468	113
1419	2019	263
6259	6259	155
4650	968	268
1357	5683	263
2781	106	263
2172	7712	207
4107	5474	268
3987	7497	200
1176	6456	174
5105	4081	200
3918	8008	97
6091	5876	232
4691	1839	263
3354	3659	263
5590	3839	291
6141	5556	29
2290	1601	263
5683	4312	29
6774	7934	177
7730	6	48
2163	2153	53
2815	7566	73
3339	2354	209
6516	3839	50
4650	4854	126
5099	4063	263
3517	6	48
4173	5372	292
4602	2598	263
199	2297	177
4788	6437	202
4544	1204	300
1184	4310	53
238	3939	239
5670	3689	8
2820	1765	263
133	6047	160
29	3075	263
1952	3042	200
4049	1619	263
4432	5406	78
6753	6730	258
4892	2719	186
3839	2559	134
1012	5227	263
95	3164	126
4107	3517	263
3940	4459	29
238	1209	141
6948	4901	29
7157	77	29
4409	6271	177
1240	7952	177
3556	2284	29
802	5477	134
2888	95	263
2547	1356	155
5696	448	111
537	1044	263
1917	4459	177
1240	5034	48
2015	7495	29
293	2818	306
1270	185	41
4373	7465	15
6886	2073	200
3024	6723	78
2820	5099	263
218	7741	200
3416	106	263
1831	7351	48
7983	4418	35
98	5226	53
1587	6229	29
6008	7105	12
1357	7716	29
4712	1987	48
5676	3839	53
5227	2957	78
1419	7985	54
1941	335	78
1941	7480	53
2990	4903	263
5840	335	78
7921	3940	263
2444	3335	186
7667	2401	50
7332	4552	78
3377	2019	263
4602	622	263
6212	411	200
6713	5320	29
6008	7779	125
4191	1993	291
813	813	134
5361	3642	78
2486	7926	260
1993	7414	103
1025	162	200
7698	1287	245
4602	1886	29
7063	3552	53
4865	6156	309
6120	4569	191
776	7790	309
351	1849	78
1357	7621	78
2888	4569	263
3573	7426	29
106	1587	263
7063	3340	263
1240	3217	93
442	5308	48
1941	2850	29
799	4056	177
3561	481	275
3340	3274	53
1293	7424	200
6987	7986	122
5361	6619	3
2652	7564	29
6959	6959	155
5149	1610	54
1897	106	21
5958	5386	78
6875	7721	200
5983	2485	263
4903	2598	263
8258	4085	29
540	1164	134
8030	2019	29
3354	2019	263
1015	1977	202
6135	4821	8
1097	1963	292
5502	5576	8
4691	1960	263
5576	1830	88
6031	3416	263
5281	6502	29
3209	1328	309
2657	3104	109
4275	5690	63
29	7292	29
7879	2807	13
6288	4709	257
2479	5363	291
6713	7105	12
4409	5922	44
5983	3542	207
3827	3827	155
463	1993	291
2324	1220	134
5340	6113	202
3573	7621	78
1839	6410	78
2888	537	263
5127	3094	309
5548	5518	177
3733	4288	202
2543	1419	263
5361	6285	200
622	3645	304
2745	6730	258
4534	4534	134
622	7621	78
98	485	263
4650	5585	207
7626	1353	78
2598	6981	263
3346	8084	159
2598	5702	263
6260	3659	134
2399	1517	263
265	265	155
2324	1775	309
8030	7681	263
5549	6	48
6476	1561	12
5205	238	78
238	3987	291
2739	993	191
2111	4313	53
6205	32	202
6233	7926	260
2019	4355	54
6568	1419	263
3050	3216	29
4903	622	263
2781	238	78
6503	335	78
6465	574	29
3378	5308	48
4650	95	263
74	3916	174
7702	3839	82
7460	1019	292
4355	2820	134
5099	416	29
3090	5864	125
3050	8139	291
4691	4323	263
6568	3543	303
7912	6568	191
6989	2220	16
84	471	263
5849	4752	8
5549	4819	48
2019	680	263
6248	2019	263
976	8228	41
6884	1987	48
1993	1211	15
5585	5748	232
3939	5386	78
5958	7652	78
2290	7242	303
2359	1	53
1238	7381	309
98	6503	263
1468	7522	309
6724	3642	78
976	7414	103
5958	335	78
4691	5464	13
3659	5468	263
7768	7215	309
4227	1357	263
3841	1935	202
2290	3340	263
29	3940	263
1110	6568	45
7109	4401	232
3354	4355	54
3573	5406	78
2397	3659	134
3659	5227	263
5986	3606	177
133	5218	263
5928	2479	298
4569	3099	263
6135	2050	8
6713	6268	125
3090	1855	13
5293	6410	78
8258	5910	78
3875	7268	134
2290	1757	263
5590	6642	263
3659	1994	192
3383	1220	263
2163	5237	53
5099	7912	78
5099	5099	134
430	603	227
2582	8258	245
6413	1609	177
7705	6761	78
2455	2073	200
5608	7554	209
3914	1630	200
7268	6566	201
1601	106	263
7702	6557	155
622	11	29
2652	1941	263
5949	5949	155
7428	43	157
3276	1270	291
7858	7621	78
1280	5621	29
2598	4635	29
3075	2054	263
1280	982	98
2946	4061	48
5585	5585	155
2376	5712	309
6704	1849	78
7415	2820	134
6104	6932	177
1739	2175	226
5202	2290	263
6248	3123	235
3340	6123	303
2209	7497	200
1176	5614	217
6516	1831	299
1184	6285	200
6138	5816	90
351	918	53
1831	1601	263
6540	6730	258
6568	3075	263
4602	717	126
160	5690	177
6812	2290	134
7463	1885	230
6642	5386	78
1121	518	155
5590	7294	117
5231	7142	174
3340	3642	78
5099	335	78
95	4786	53
1214	572	207
2424	7757	263
2467	2440	29
5727	976	194
4991	6031	263
5286	1977	309
4534	6955	53
1430	310	53
2598	3476	29
622	6744	125
5794	7105	216
3451	1353	78
485	3573	309
4227	3659	263
5202	7971	207
2019	8258	263
5950	1626	250
4534	1619	263
3451	625	29
3416	7380	29
5877	2598	134
2949	4409	216
2255	932	84
1361	239	235
2888	6723	78
3940	430	263
622	2990	263
106	2559	263
3851	5691	177
4976	6922	117
7612	5406	15
5477	3666	159
2990	7626	263
6236	5364	268
6226	1238	232
2019	4290	78
2820	6146	200
61	7080	200
6248	680	263
7068	5740	309
7500	3659	134
4489	4680	141
4917	4063	263
5227	1354	78
622	3099	263
6465	1761	53
7891	7681	263
2326	6285	292
1858	2265	29
1858	3041	177
5218	6077	263
5502	7358	111
2598	4691	263
5928	2222	191
4277	5159	134
2425	3223	232
3383	2598	263
4943	5375	141
8030	8258	29
7268	7681	263
6175	7497	200
6187	1050	200
357	1370	202
6205	7750	202
5099	4656	78
2674	4819	48
4830	5676	309
4512	1436	98
6981	6981	155
6013	4061	48
7681	5227	263
3549	3952	309
3383	1612	29
2019	6881	263
1184	4390	29
3344	1940	151
176	1615	309
4991	6917	29
4227	1245	53
1184	5975	29
3354	4290	78
3549	5335	200
469	469	134
7206	5536	309
4991	7681	263
5227	2399	263
3024	5840	263
2657	7142	174
3090	5060	207
4171	1270	291
1941	89	238
2019	3595	78
5695	1055	29
3723	4178	53
5909	2290	134
2543	6146	200
7626	7063	263
1361	5253	29
794	445	48
1150	51	98
1897	7035	192
6077	1220	263
5958	2808	98
427	2923	207
2212	7040	29
814	6546	155
2163	1093	97
1280	1941	263
471	98	263
2745	1993	194
106	5386	78
7874	4489	40
2062	2079	200
3662	1993	291
1240	3606	177
5233	5864	200
6774	3767	177
4650	1852	53
4366	7181	227
321	5227	298
2015	7628	29
2479	4650	263
5525	1507	217
3340	722	263
2591	6285	200
3416	238	78
430	3422	29
6108	946	309
7445	6779	53
2728	7498	12
4609	4299	23
5422	5422	134
1921	976	194
3668	3266	206
6828	6473	191
3340	2757	53
6202	3659	134
6053	4729	31
4046	238	78
7445	4367	177
4650	6723	78
5191	6568	263
4170	7649	15
425	1014	207
6568	7846	98
2428	976	194
5702	3123	235
5987	3610	252
2611	2611	155
3723	2163	263
5727	634	44
5840	2077	262
4049	4313	53
5460	5483	54
7268	422	238
4063	5386	78
1256	5439	44
1511	5883	90
1619	7681	263
5943	5034	48
3802	348	98
2170	7606	53
1517	3356	15
2172	4290	78
3416	5513	29
4569	4327	263
6248	4290	78
722	5258	159
1573	680	263
1202	8065	241
1601	6148	268
6908	3707	22
238	4712	239
1654	5928	117
2903	687	117
799	7675	177
5676	2281	3
3377	5719	303
2399	2399	155
3659	6362	98
6465	1074	53
3517	4482	78
2399	1717	117
6476	5192	29
1097	6093	292
2479	6844	29
4249	325	200
4691	2163	263
1601	5202	263
7331	1993	194
7063	6812	117
6043	4695	309
6040	2668	29
1183	6040	298
1240	6553	177
6592	5262	177
2290	5864	200
7268	5468	263
3877	932	84
238	4986	198
622	2282	201
6013	2962	309
8030	6120	78
6130	3642	78
7948	4569	134
887	6972	258
5937	430	191
4609	932	84
2820	3276	78
5227	3362	29
1419	7652	78
113	1897	263
1831	3340	263
3451	7926	260
5840	106	263
1717	4596	303
541	5227	134
2485	3566	29
7394	3916	174
7182	7182	287
7202	237	242
4063	202	177
3075	2820	263
3340	8030	263
7063	7921	263
1619	3123	139
3178	3264	303
1573	4735	263
704	4381	45
4409	3223	134
95	5938	98
5702	2787	238
4643	3115	29
7157	5293	309
5877	2290	134
5227	5840	263
4118	4191	29
1419	4569	263
7705	4816	29
7894	1270	50
2528	3471	44
7063	292	98
622	6471	97
2582	1936	45
8177	8177	155
4275	7698	209
3549	7976	53
4943	8118	141
4400	5278	98
6503	1993	291
4650	565	29
3266	7919	243
6077	7063	263
2598	6439	126
4911	6333	252
6031	7626	263
622	5205	263
1897	238	78
7757	5227	263
5278	870	35
7486	1646	177
813	3773	200
4432	3642	78
81	98	134
2163	2485	263
6130	6285	200
1044	4290	78
5950	4650	298
6516	1220	299
1171	3416	263
5127	994	309
6987	7505	174
5020	3451	134
3451	2598	263
3451	5437	268
3451	7063	263
8051	5151	226
238	4443	264
2543	4061	48
622	1081	3
7705	6248	263
2019	5122	29
3675	3914	78
8258	3659	263
1619	403	155
1897	349	200
2598	4279	301
6540	3635	173
5361	2335	93
2019	95	263
4326	2665	177
2485	7674	94
1993	5363	31
2773	4044	26
430	4308	29
3416	7626	263
6436	4702	14
6040	6162	98
3918	4686	97
761	7834	15
5218	5361	263
265	8274	309
847	5501	303
1601	1505	13
3384	2279	53
2598	3939	263
8265	95	134
6675	1573	134
3075	4138	126
620	921	200
1280	7765	263
5233	4629	117
8116	5335	200
2528	1611	255
3987	6716	202
3606	1973	177
8225	1122	173
5361	6792	29
6077	622	263
722	4691	263
5959	6749	48
6827	645	48
5697	5335	200
2106	2122	200
3340	95	263
98	4113	53
509	3325	8
2820	4156	201
624	1257	50
4917	7652	78
295	5281	200
29	4227	263
110	7621	78
430	7498	12
3659	932	84
5327	843	160
4227	1150	263
6704	6340	29
6971	2189	127
6197	6197	155
680	3276	78
5590	3659	263
2427	3785	303
4995	6417	303
3075	7765	263
2290	6258	29
7626	1183	3
2598	3932	15
3180	6602	277
2019	3672	78
3693	7478	216
5959	6110	309
238	1226	155
2598	2506	263
5840	8068	29
5351	8017	207
5286	3659	134
1977	1015	53
2262	3548	177
5548	601	177
29	5227	263
1373	178	200
6413	3881	303
4249	7621	78
5202	3659	263
1587	239	235
3937	3466	120
3354	335	78
1848	1601	134
6259	830	18
6212	5094	207
7626	7751	29
3602	532	292
3451	6684	29
4259	6667	262
98	4517	53
6465	5386	78
8030	4569	29
3848	4080	48
3573	6493	29
3129	1505	13
4188	683	44
5950	6040	298
4569	6000	29
6984	185	41
6804	385	111
6516	2598	299
7816	7157	263
2598	6	48
6516	7063	299
6040	4569	263
2546	5138	243
6564	86	234
4643	3368	29
4735	3659	263
1619	7157	263
5237	4418	202
1757	4569	263
6652	5361	187
1122	1228	309
1993	295	134
7816	3723	263
821	6	48
1619	3723	263
5099	915	291
351	4819	48
4063	1745	201
8258	2019	263
4107	239	235
4227	3673	160
3458	778	309
2054	7080	200
7879	4113	291
5099	5893	48
4522	5953	174
4118	7105	12
7332	4209	294
1573	4569	263
7921	3914	78
682	178	301
3319	6972	258
624	2019	134
6135	1641	241
2990	4249	263
6362	2073	200
219	7392	159
4633	679	14
4107	3649	201
2990	1504	301
7670	8272	78
865	4650	134
6804	3928	174
6104	6799	48
1977	7974	303
3517	2326	200
3556	4174	42
4227	2479	263
5466	5034	48
2424	5487	29
98	6248	263
1424	1541	309
6248	7652	78
3556	102	200
7363	3659	134
8182	3445	301
5695	2598	263
622	6730	258
5468	4569	263
1744	3659	134
3099	7621	78
4039	4039	155
4324	6463	200
5045	4812	17
1601	3573	263
221	5346	207
2543	1941	263
4249	3325	160
5702	8117	29
7157	6568	263
2172	4569	263
4409	6089	5
110	7921	263
5928	2399	298
5738	7037	301
6141	1717	117
6166	4727	309
219	819	29
3940	6637	98
7626	3455	53
8258	3123	235
4227	680	263
7379	1044	263
4735	2196	125
7681	98	309
113	95	263
622	2290	263
3289	2450	177
3090	3642	78
6786	6279	177
860	5278	98
5121	6	48
2281	5676	22
1601	6568	263
1971	2117	207
959	6551	48
2455	4187	173
7603	6284	191
4049	762	53
930	5982	309
2516	4733	22
2546	2507	8
3659	1601	263
5340	2643	202
3723	1522	98
6662	335	78
865	228	134
3260	5011	279
304	7227	90
4049	2567	29
646	394	29
1561	4627	155
2163	1168	160
2888	1919	263
3517	3659	263
6031	4714	29
2290	4366	263
4792	2506	263
7571	5324	177
543	2194	15
2966	5676	309
4063	5099	263
7500	8249	268
6819	7080	200
4917	335	78
7765	1619	263
1601	510	207
5227	4903	263
7649	4170	292
1993	4602	134
5585	4037	177
5252	5525	122
2652	6527	13
2547	2073	15
3178	3360	309
5227	7649	238
357	5565	202
1007	239	235
7068	5361	277
204	5422	134
4691	5233	263
4943	1956	155
3090	6285	200
4559	7497	200
6955	4534	134
4048	5206	215
4609	7926	260
295	7463	54
6188	7056	174
1357	1357	134
1389	4195	22
5099	3090	263
5379	3940	134
4569	42	29
6040	335	78
160	178	200
3675	2071	309
7652	1792	200
7394	1442	8
3099	991	29
3939	1153	29
4941	4036	126
3675	1273	201
3075	4917	263
2175	7377	177
3940	5827	29
113	537	263
1240	7775	48
1619	6676	227
2830	3315	122
1176	5525	310
4650	4602	263
6948	6573	53
6659	6824	309
1941	3280	200
5315	238	66
1573	335	78
2499	1220	309
2262	4409	177
1220	7621	78
6108	2806	29
2062	247	282
4735	3123	235
7816	724	125
7613	1249	15
3940	6465	263
3839	6130	134
5840	238	78
7063	5361	263
3384	7199	191
3340	6723	78
7407	2073	246
7571	5227	134
4046	4691	263
133	1164	309
1359	5840	309
1361	4290	78
6884	4512	117
6754	3800	298
2114	98	134
1960	2590	29
3340	6437	29
993	3024	298
6502	2915	294
7332	3875	53
84	239	235
5695	3330	29
3659	5239	263
3659	3939	263
5099	106	263
6568	5227	263
5576	1019	292
7705	1353	78
2559	335	78
1270	4249	134
6568	4795	98
1280	4449	98
5438	7465	15
1146	7080	200
1518	2744	207
568	3659	191
6212	6465	134
4366	335	78
6413	1858	177
814	2640	30
622	200	5
3075	2485	263
3517	2019	263
2888	5202	263
1857	570	309
5702	335	78
6436	5201	192
5237	5099	134
2888	1270	53
6040	4656	78
3293	5893	48
1619	1573	263
6465	1054	29
4049	3956	53
7681	1601	263
1122	955	98
5327	6008	309
7921	6363	5
2136	2136	155
4275	419	5
5608	8052	44
5149	3426	160
2990	7606	53
4814	6915	202
7957	7765	134
7649	5227	134
7912	3517	191
3112	4450	44
8261	1993	291
5386	3659	134
3723	6566	201
2425	3899	177
1919	1919	155
4650	3075	263
430	5942	29
3458	7048	177
3659	1280	263
2660	6	48
5702	6892	29
5099	1361	263
622	1118	5
29	1879	29
6110	7107	303
7681	2424	263
5230	6730	258
6754	3659	134
1353	4752	85
7891	1987	48
1561	5557	48
799	225	177
3451	7523	155
7557	6704	134
7314	7711	177
4991	4534	309
7063	3642	78
6108	7638	48
5340	1627	202
3384	1609	301
4524	1839	134
4227	4569	263
6827	4133	207
7638	677	200
6035	8254	234
3075	7213	14
5958	3280	200
6465	5099	263
5986	6937	309
755	4707	177
1280	5239	309
6031	3451	263
6164	1122	134
4049	5424	238
5840	7626	263
2073	3027	151
2582	1993	291
430	180	29
3462	239	235
6662	5099	263
4735	2199	29
6413	5518	177
8115	6656	240
6008	1341	291
1722	3916	174
1858	753	29
3012	2624	206
7063	1897	263
3556	6568	263
2984	7364	309
7089	6730	258
7667	1270	50
1587	1960	263
351	3627	29
1897	2054	21
4943	2686	141
2652	3659	263
113	6723	78
2598	2800	29
7063	6285	200
6881	6336	126
4355	2019	134
5202	4290	78
84	6236	12
7891	1601	263
5561	1980	186
814	2073	200
3075	6642	263
1960	2334	29
5233	3642	78
6110	6051	155
2730	7757	134
2479	3123	235
5361	2163	263
5340	237	242
4097	3197	275
3517	680	263
4292	2187	44
3302	3659	216
3723	7681	263
7268	1601	263
4191	2039	97
6881	1849	78
5928	5840	298
5227	7626	263
7157	1561	12
4069	3072	200
622	2543	263
532	6285	15
2598	113	263
238	7866	239
4130	2546	296
1044	6819	309
4735	4290	78
6031	999	29
1012	5864	200
2054	1417	207
1389	6688	22
7428	5576	8
6476	3730	14
5871	7698	209
5239	5864	200
6031	7757	263
8030	3340	263
5127	1987	48
5683	239	235
4691	7681	263
2542	2336	309
2755	67	207
3180	5485	200
776	17	309
7705	7130	29
2479	4355	54
1361	4567	78
1150	4568	301
938	6122	186
3606	1240	177
6138	398	66
5205	6060	126
2888	1012	263
3723	3445	201
4341	7232	170
199	1240	177
359	1862	252
2990	6476	263
4277	185	41
3875	7497	200
680	5468	263
7983	2073	200
238	1619	239
5099	238	78
6130	5609	219
8274	611	12
5618	3916	174
4569	255	78
106	6296	303
3416	7722	94
4227	2172	263
6081	3297	177
3416	7757	263
1131	4772	134
7790	5494	309
3006	2411	90
4602	5459	29
1164	4147	29
7132	2018	227
4569	900	12
5205	7063	263
2674	5869	177
622	3299	29
1171	5422	263
5202	6845	29
6447	1988	310
1280	932	84
5995	5109	227
979	3090	277
6108	622	134
2262	4202	177
7063	3130	126
6031	7498	12
7157	4131	94
7077	3928	174
4691	3123	139
6188	6188	155
5227	5958	263
5950	4306	191
5814	1993	291
7972	6551	48
106	7788	29
4792	6572	126
6822	1324	200
4227	8214	263
4650	3940	263
2946	932	84
939	3424	241
3659	2136	29
6413	7140	260
5772	4269	151
1419	2362	78
3248	7814	200
4326	401	48
3340	1100	53
3573	6723	78
4373	4548	205
7705	7063	263
5205	4289	155
4227	335	78
84	568	159
5327	1183	3
2111	4049	134
5422	6378	94
2598	6246	78
543	3335	186
6240	918	53
1765	4650	263
6361	5590	134
1993	4400	134
4409	2705	177
1858	441	29
1993	932	84
7613	834	15
204	5983	134
7702	5576	8
821	3072	200
5683	2543	263
6981	3830	12
2019	3600	13
2543	133	263
866	7754	38
7765	3635	263
238	3416	239
3940	4227	263
622	6848	201
4309	2755	232
940	7105	12
3048	5227	277
6516	3354	299
4808	3340	134
7626	1619	263
1500	6963	177
2425	799	177
2497	430	134
5386	680	134
1619	98	263
3659	110	263
106	860	263
976	7816	134
1601	3914	78
2262	2948	177
5202	1724	29
7681	7268	263
2097	8258	134
3340	1972	53
8258	7652	78
2546	3659	173
430	1257	291
2598	6652	78
661	801	187
110	3642	78
1482	1993	291
6031	7816	263
7816	976	53
485	4691	263
1044	994	29
7314	6885	177
3099	3736	29
8030	2785	155
469	3773	200
7331	3839	82
2376	915	53
3835	2529	23
7486	401	48
6110	6190	3
3293	2063	309
2425	5308	48
1941	6248	263
6818	1592	174
5227	2523	29
3009	6629	29
2424	7621	78
5218	5589	192
755	1240	177
6040	5893	48
1202	1257	194
646	5386	78
7587	5585	207
